Objective Value, Total Weight
-1613.6696475851568,4558.0
1192.3783975750703,7813.0
384.73372834977454,6050.0
-1437.049896681372,4865.0
-362.80739987340166,5144.0
-1286.605427038463,5016.0
721.0920588343633,7564.0
1145.6201645128858,7631.0
-1881.3002816407352,4050.0
-1492.3118637716543,4591.0
452.16341052127063,7257.0
401.1906895094926,6448.0
Objective Value, Total Weight
-1446.8800123265355,4526.0
-373.2443657523472,6150.0
-1097.2621153891414,6093.0
Objective Value, Total Weight
-925.4990940551143,4557.0
-2009.6846987703175,4428.0
1326.8669528901537,6790.0
-573.3883371231441,5344.0
330.8553501104052,5489.0
-618.7399796229856,4924.0
-831.6599500428347,4916.0
Objective Value, Total Weight
1389.4281385197064,7256.0
-812.3430480154511,5069.0
-6.3718021160239005,5996.0
919.8878817038549,7080.0
-343.4690854901364,5928.0
686.0246308396145,6054.0
-153.14926828781427,5980.0
Objective Value, Total Weight
291.7631404002241,6680.0
-554.5180190546125,6365.0
-1792.3454148898309,5361.0
Objective Value, Total Weight
-1951.3730390028668,5458.0
624.9103669394917,7525.0
-370.49271738332027,5861.0
-2016.9301949727942,4575.0
-1183.6540561862948,5746.0
Objective Value, Total Weight
1612.0645311482695,6793.0
-845.0933641974225,4891.0
-92.05861010493209,5702.0
-201.36741374382473,5312.0
Objective Value, Total Weight
-71.65476771033173,5804.0
-226.4174049838748,5703.0
463.5012114352576,6593.0
-1010.986801471543,5563.0
-1248.4529291353901,5417.0
-71.65476771033173,5804.0
Objective Value, Total Weight
1476.5088032969961,6888.0
-199.22862809874277,5009.0
1355.9987736797775,6688.0
723.789124757468,6651.0
102.68195376015501,5929.0
-173.25182945943197,5614.0
2067.5839448968054,7390.0
Objective Value, Total Weight
-845.164980089533,4705.0
695.5192507499451,7526.0
-672.1551017329493,5475.0
225.34408640768015,6142.0
648.6925666784973,6933.0
-1720.922885789254,4563.0
-321.34402035953826,6090.0
